mol_id,smiles,pred_lambda,pred_phi,dist_lambda,score_lambda,score_phi,combined_score
888,C1=CC=C2C(=C1)C3=C4C2=C5C=CC=C6C5=C(C4=CC=C3)C7=CC=CC=C76,489.84274,0.37747666,310.15726,0.00081488705,0.37747666,0.00030760086
810,CC1=CC(=O)C2=C(C3=C(C=C(C4=C3C5=C2C1=C6C(=CC(=O)C7=C(C8=C(C=C(C4=C8C5=C67)O)O)O)C)O)O)O,510.72382,0.1978798,289.27618,0.0015236891,0.1978798,0.0003015073
188,CC1=[N+]2C(=C(C3=CC=C(N4CCOCC4)C=C3)C3=CC=C(C)N3[B-]2(F)F)C=C1,506.48532,0.21882497,293.51468,0.0013466593,0.21882497,0.00029468266
192,CC1=[N+]2C(=C(C3=CC=C(N4CCOCC4)C=C3)C3=CC=C(C)N3[B-]2(F)F)C=C1,508.3067,0.20541073,291.6933,0.0014203759,0.20541073,0.00029176046
242,CC1=CC(C)=[N+]2C1=C(C1=C(C(=O)O)C=CC3=CC=CC=C13)C1=C(C)C=C(C)N1[B-]2(F)F.[Ag+],514.2646,0.17040913,285.7354,0.0016869698,0.17040913,0.00028747504
346,CC1=C(C2=CC3=C(C=C2)N([Pb])C2=C3C=CC=C2)C(C)=[N+]2C1=C(C1=CC=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,532.5213,0.10235964,267.4787,0.002795267,0.10235964,0.00028612252
261,CC1=C(C2=C3C=CC=CC3=CC3=CC=CC=C23)C(C)=[N+]2C1=C(C1=CC=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,532.5579,0.10158222,267.44208,0.002798006,0.10158222,0.00028422766
262,CC1=C(C2=C3C=CC=CC3=CC3=CC=CC=C23)C(C)=[N+]2C1=C(C1=CC=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,532.5579,0.10158222,267.44208,0.002798006,0.10158222,0.00028422766
169,CC1=[N+]2C(=C(C3=CC=C(N4CCCCC4)C=C3)C3=CC=C(C)N3[B-]2(F)F)C=C1,505.8265,0.21398205,294.1735,0.0013208399,0.21398205,0.00028263603
170,CC1=[N+]2C(=C(C3=CC=C(N4CCCCC4)C=C3)C3=CC=C(C)N3[B-]2(F)F)C=C1,505.8265,0.21398205,294.1735,0.0013208399,0.21398205,0.00028263603
885,C1=CC=C2C(=C1)C3=C4C2=C5C=CC=C6C5=C(C4=CC=C3)C7=CC=CC=C76,487.18777,0.3755254,312.81223,0.00075020816,0.3755254,0.0002817222
174,CC1=[N+]2C(=C(C3=CC=C(N4CCCCC4)C=C3)C3=CC=C(C)N3[B-]2(F)F)C=C1,507.70044,0.20106298,292.29956,0.0013954522,0.20106298,0.00028057376
193,CC1=[N+]2C(=C(C3=CC=C(N4CCOCC4)C=C3)C3=CC=C(C)N3[B-]2(F)F)C=C1,509.50336,0.19019218,290.49664,0.0014707249,0.19019218,0.00027972038
399,CCC1=C(C2=CC=C3C=CC4=CC=CC5=CC=C2C3=C45)C(C)=[N+]2C1=C(C1=CC=CC=C1)C1=C(CC)C(C3=CC=C4C=CC5=CC=CC6=C5C4=C3C=C6)=C(C)N1[B-]2(F)F.[Po],538.83856,0.08438915,261.16144,0.0033032454,0.08438915,0.00027875806
349,CC1=C(C)C(C)=[N+]2C1=C(C1=CC=CC=C1)C1=C(C)C(C3=CC=C(N(C4=CC=CC=C4)C4=CC=CC=C4)C=C3)=C(C)N1[B-]2(F)F,530.0612,0.106102996,269.93878,0.0026164618,0.106102996,0.00027761442
205,COC1=CC=C(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)N3C(C)=CC(C)=C23)C2=CC=CC=C12,507.53094,0.19694424,292.46906,0.0013885538,0.19694424,0.00027346765
204,COC1=CC=C(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)N3C(C)=CC(C)=C23)C2=CC=CC=C12,507.53094,0.19694424,292.46906,0.0013885538,0.19694424,0.00027346765
378,CC1=CC(C)=[N+]2C1=C(C1=C(C)C3=C(C4=CC=C(N)C=C4)C4=C(C)C=C(C)N4[B-](F)(F)[N+]3=C1C)C1=C(C)C=C(C)N1[B-]2(F)F,527.69025,0.11052875,272.30975,0.00245356,0.11052875,0.00027118894
257,CC1=CC(C)=[N+]2C1=C(C1=C3C=CC=CC3=C(P)C3=CC=CC=C13)C1=C(C)C=C(C)N1[B-]2(F)F,525.7183,0.11646556,274.28168,0.0023248333,0.11646556,0.000270763
256,CC1=CC(C)=[N+]2C1=C(C1=C3C=CC=CC3=C(P)C3=CC=CC=C13)C1=C(C)C=C(C)N1[B-]2(F)F,525.7183,0.11646556,274.28168,0.0023248333,0.11646556,0.000270763
1289,C1=CC2=C(C=C3C4=C2C(=C1)C(=O)C5=CC(=C6C=CC=C(C6=C54)C3=O)Br)Br,483.52853,0.40339077,316.47147,0.00066862005,0.40339077,0.00026971515
120,COC1=CC(OC)=C(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)N3C(C)=CC(C)=C23)C=C1OC,505.36133,0.20663857,294.63867,0.0013028745,0.20663857,0.00026922414
119,COC1=CC(OC)=C(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)N3C(C)=CC(C)=C23)C=C1OC,505.36133,0.20663857,294.63867,0.0013028745,0.20663857,0.00026922414
267,CC1=C(C2=CC=C3C=C4C=CC=CC4=CC3=C2)C(C)=[N+]2C1=C(C1=CC=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,530.4724,0.10166274,269.5276,0.0026456437,0.10166274,0.0002689634
268,CC1=C(C2=CC=C3C=C4C=CC=CC4=CC3=C2)C(C)=[N+]2C1=C(C1=CC=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,530.4724,0.10166274,269.5276,0.0026456437,0.10166274,0.0002689634
209,COC1=CC=C(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)N3C(C)=CC(C)=C23)C2=CC=CC=C12,509.5115,0.18229176,290.4885,0.0014710729,0.18229176,0.00026816447
254,CC1=CC(C)=[N+]2C1=C(C1=C3C=CC=CC3=C(P)C3=CC=CC=C13)C1=C(C)C=C(C)N1[B-]2(F)F,520.0004,0.13510199,279.99957,0.0019841334,0.13510199,0.00026806036
297,CCCCN(CCCC)C1=C(OC2=CC=CC(C3=CC4=C(C5=CC=CC=C5)C5=CC=CN5[B-](F)(F)[N+]4=C3)=C2)C=CC=C1.[Sr],537.1275,0.08479596,262.8725,0.003158422,0.08479596,0.00026782142
196,CC1=CC(C)=[N+]2C1=C(C1=CC=CC3=CC=CC=C13)C1=C(C)C=C(C)N1[B-]2(F)F,506.3551,0.19952554,293.6449,0.0013415205,0.19952554,0.00026766758
1376,CC1=CC2=C(C=C1N)[N+](=C3C=C(C(=CC3=N2)C)N)C4=CC=CC=C4.[Cl-],528.11224,0.10778621,271.88776,0.0024818953,0.10778621,0.0002675141
1375,CC1=CC2=C(C=C1N)[N+](=C3C=C(C(=CC3=N2)C)N)C4=CC=CC=C4.[Cl-],528.11224,0.10778621,271.88776,0.0024818953,0.10778621,0.0002675141
1374,CC1=CC2=C(C=C1N)[N+](=C3C=C(C(=CC3=N2)C)N)C4=CC=CC=C4.[Cl-],528.11224,0.10778621,271.88776,0.0024818953,0.10778621,0.0002675141
1373,CC1=CC2=C(C=C1N)[N+](=C3C=C(C(=CC3=N2)C)N)C4=CC=CC=C4.[Cl-],528.11224,0.10778621,271.88776,0.0024818953,0.10778621,0.0002675141
1377,CC1=CC2=C(C=C1N)[N+](=C3C=C(C(=CC3=N2)C)N)C4=CC=CC=C4.[Cl-],528.11224,0.10778621,271.88776,0.0024818953,0.10778621,0.0002675141
176,CC1=[N+]2C(=C(C3=CC=C(N4CCCCC4)C=C3)C3=CC=C(C)N3[B-]2(F)F)C=C1,508.7013,0.18527837,291.2987,0.0014368071,0.18527837,0.00026620927
175,CC1=[N+]2C(=C(C3=CC=C(N4CCCCC4)C=C3)C3=CC=C(C)N3[B-]2(F)F)C=C1,508.7013,0.18527837,291.2987,0.0014368071,0.18527837,0.00026620927
124,COC1=CC(OC)=C(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)N3C(C)=CC(C)=C23)C=C1OC,507.23145,0.19193242,292.76855,0.0013764374,0.19193242,0.00026418295
224,CC1=[N+]2C(=C(C3=CC4=C(C=C3)C=C(O)C=C4)C3=CC=C(C)N3[B-]2(F)F)C=C1,529.2663,0.103029236,270.7337,0.0025608353,0.103029236,0.00026384092
150,CC1=[N+]2C(=C(C3=CC=C(N(C)C)C=C3)C3=CC=C(C)N3[B-]2(F)F)C=C1,504.09662,0.21005806,295.90338,0.0012551179,0.21005806,0.00026364764
149,CC1=[N+]2C(=C(C3=CC=C(N(C)C)C=C3)C3=CC=C(C)N3[B-]2(F)F)C=C1,504.09662,0.21005806,295.90338,0.0012551179,0.21005806,0.00026364764
210,COC1=CC=C(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)N3C(C)=CC(C)=C23)C2=CC=CC=C12,511.0059,0.17130907,288.9941,0.0015361676,0.17130907,0.00026315943
274,CC1=CC(C)=[N+]2C1=C(C1=CC=C3C=CC4=CC=CC5=CC=C1C3=C45)C1=C(C)C=C(C)N1[B-]2(F)F.[Br],525.95306,0.11202978,274.04694,0.002339843,0.11202978,0.0002621321
154,CC1=[N+]2C(=C(C3=CC=C(N(C)C)C=C3)C3=CC=C(C)N3[B-]2(F)F)C=C1,505.96582,0.19703214,294.03418,0.0013262631,0.19703214,0.00026131645
1240,C(C1=CC=CC=C1)NC1=C2C(=C3[NH2+]C4=CC=C(C=C4OC3=C1)N(CC)CC)C=CC=C2,520.95245,0.12794551,279.04755,0.0020376428,0.12794551,0.00026070725
125,COC1=CC(OC)=C(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)N3C(C)=CC(C)=C23)C=C1OC,508.78802,0.18091151,291.21198,0.0014404415,0.18091151,0.00026059244
126,COC1=CC(OC)=C(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)N3C(C)=CC(C)=C23)C=C1OC,508.78802,0.18091151,291.21198,0.0014404415,0.18091151,0.00026059244
22,CC1=CC(C)=[N+]2C1=C(C1=C([N+](=O)[O-])C=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,506.59286,0.19214195,293.40714,0.0013509156,0.19214195,0.00025956758
830,C1=CC2=C(C=C1N)SC3=CC(=[NH2+])C=CC3=N2.[Cl-],495.07474,0.27077353,304.92526,0.000957145,0.27077353,0.00025916952
200,CC1=CC(C)=[N+]2C1=C(C1=CC=CC3=CC=CC=C13)C1=C(C)C=C(C)N1[B-]2(F)F,510.0652,0.1725217,289.9348,0.0014949017,0.1725217,0.00025790298
329,CN1C2=C(C=C(C3=C4C=CC=[N+]4[B-](F)(F)N4C=CC=C34)C=C2)N(C)C2=CC=C(C3=C4C=CC=[N+]4[B-](F)(F)N4C=CC=C34)C=C21,536.6939,0.08258427,263.3061,0.0031225975,0.08258427,0.00025787743
337,CC1=CC=[N+]2C1=C(C1=CC3=C(C=C1)N(C)C1=CC(C4=C5C(C)=CC(C)=[N+]5[B-](F)(F)N5C(C)=CC(C)=C45)=CC=C1N3C)C1=C(C)C=C(C)N1[B-]2(F)F,523.8885,0.11542357,276.1115,0.0022106615,0.11542357,0.00025516245
338,CC1=CC=[N+]2C1=C(C1=CC3=C(C=C1)N(C)C1=CC(C4=C5C(C)=CC(C)=[N+]5[B-](F)(F)N5C(C)=CC(C)=C45)=CC=C1N3C)C1=C(C)C=C(C)N1[B-]2(F)F,523.8885,0.11542357,276.1115,0.0022106615,0.11542357,0.00025516245
25,CC1=CC(C)=[N+]2C1=C(C1=C([N+](=O)[O-])C=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,508.64093,0.1774582,291.35907,0.0014342826,0.1774582,0.00025452522
109,COC1=CC(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)N3C(C)=CC(C)=C23)=C(OC)C=C1.[I-],502.639,0.21133198,297.361,0.001202006,0.21133198,0.0002540223
110,COC1=CC(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)N3C(C)=CC(C)=C23)=C(OC)C=C1.[I-],502.639,0.21133198,297.361,0.001202006,0.21133198,0.0002540223
105,COC1=CC=CC(OC)=C1C1=C2C(C)=CC(C)=[N+]2[B-](F)(F)N2C(C)=CC(C)=C12,507.06543,0.18457603,292.93457,0.0013697621,0.18457603,0.00025282527
270,CC1=CC(C)=[N+]2C1=C(C1=CC=C3C=CC4=CC=CC5=CC=C1C3=C45)C1=C(C)C=C(C)N1[B-]2(F)F.[Br],521.39307,0.122353956,278.60693,0.0020628306,0.122353956,0.0002523955
134,COC1=CC(OC)=C(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)N3C(C)=CC(C)=C23)C(OC)=C1,507.64404,0.18025377,292.35596,0.0013931532,0.18025377,0.00025112112
101,COC1=CC=CC(OC)=C1C1=C2C(C)=CC(C)=[N+]2[B-](F)(F)N2C(C)=CC(C)=C12,504.9809,0.19471163,295.0191,0.0012883424,0.19471163,0.00025085526
100,COC1=CC=CC(OC)=C1C1=C2C(C)=CC(C)=[N+]2[B-](F)(F)N2C(C)=CC(C)=C12,504.9809,0.19471163,295.0191,0.0012883424,0.19471163,0.00025085526
129,COC1=CC(OC)=C(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)N3C(C)=CC(C)=C23)C(OC)=C1,505.47253,0.19169508,294.52747,0.0013071497,0.19169508,0.00025057414
130,COC1=CC(OC)=C(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)N3C(C)=CC(C)=C23)C(OC)=C1,505.47253,0.19169508,294.52747,0.0013071497,0.19169508,0.00025057414
114,COC1=CC(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)N3C(C)=CC(C)=C23)=C(OC)C=C1.[I-],504.34894,0.19797924,295.65106,0.0012645205,0.19797924,0.0002503488
156,CC1=[N+]2C(=C(C3=CC=C(N(C)C)C=C3)C3=CC=C(C)N3[B-]2(F)F)C=C1,507.2278,0.18054953,292.7722,0.0013762916,0.18054953,0.0002484888
155,CC1=[N+]2C(=C(C3=CC=C(N(C)C)C=C3)C3=CC=C(C)N3[B-]2(F)F)C=C1,507.2278,0.18054953,292.7722,0.0013762916,0.18054953,0.0002484888
253,CC1=CC(C)=[N+]2C1=C(C1=C3C=CC=CC3=C(P)C3=CC=CC=C13)C1=C(C)C=C(C)N1[B-]2(F)F,513.6136,0.14979784,286.3864,0.0016558443,0.14979784,0.0002480419
26,CC1=CC(C)=[N+]2C1=C(C1=C([N+](=O)[O-])C=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,510.3931,0.16393943,289.6069,0.0015091739,0.16393943,0.00024741312
31,CC1=CC(C)=[N+]2C1=C(C1=CC([N+](=O)[O-])=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,504.8469,0.19064109,295.1531,0.0012832577,0.19064109,0.00024464165
30,CC1=CC(C)=[N+]2C1=C(C1=CC([N+](=O)[O-])=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,504.8469,0.19064109,295.1531,0.0012832577,0.19064109,0.00024464165
90,COC1=C(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)N3C(C)=CC(C)=C23)C=CC=C1,503.49432,0.1981926,296.50568,0.0012329248,0.1981926,0.00024435655
91,COC1=C(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)N3C(C)=CC(C)=C23)C=CC=C1,503.49432,0.1981926,296.50568,0.0012329248,0.1981926,0.00024435655
95,COC1=C(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)N3C(C)=CC(C)=C23)C=CC=C1,505.44955,0.18506125,294.55045,0.0013062649,0.18506125,0.000241739
408,CC1=CC(C)=[N+]2C1=C(C1=CC=C(C3=CC=C(C#N)C=C3)S1)C1=C(C)C=C(C)N1[B-]2(F)F.[Y],519.6937,0.122799605,280.30627,0.0019671577,0.122799605,0.00024156619
115,COC1=CC(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)N3C(C)=CC(C)=C23)=C(OC)C=C1.[I-],505.7932,0.1829669,294.2068,0.0013195468,0.1829669,0.0002414334
116,COC1=CC(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)N3C(C)=CC(C)=C23)=C(OC)C=C1.[I-],505.7932,0.1829669,294.2068,0.0013195468,0.1829669,0.0002414334
269,CC1=CC(C)=[N+]2C1=C(C1=CC=C3C=CC4=CC=CC5=CC=C1C3=C45)C1=C(C)C=C(C)N1[B-]2(F)F.[Br],514.7698,0.1404003,285.23022,0.0017114762,0.1404003,0.00024029179
37,CC1=CC(C)=[N+]2C1=C(C1=CC([N+](=O)[O-])=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,506.9201,0.17602716,293.0799,0.0013639419,0.17602716,0.00024009083
36,CC1=CC(C)=[N+]2C1=C(C1=CC([N+](=O)[O-])=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,506.9201,0.17602716,293.0799,0.0013639419,0.17602716,0.00024009083
228,O=C(O)C1=CC=CC2=CC=CC(C3=C4C=CC=[N+]4[B-](F)(F)N4C=CC=C34)=C12,511.15665,0.15517515,288.84335,0.0015428729,0.15517515,0.00023941553
811,CC1=CC(=O)C2=C(C3=C(C=C(C4=C3C5=C2C1=C6C(=CC(=O)C7=C(C8=C(C=C(C4=C8C5=C67)O)O)O)C)O)O)O,516.60236,0.13153596,283.39764,0.0018030126,0.13153596,0.00023716099
135,COC1=CC(OC)=C(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)N3C(C)=CC(C)=C23)C(OC)=C1,508.598,0.16511182,291.402,0.0014324891,0.16511182,0.0002365209
136,COC1=CC(OC)=C(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)N3C(C)=CC(C)=C23)C(OC)=C1,508.598,0.16511182,291.402,0.0014324891,0.16511182,0.0002365209
106,COC1=CC=CC(OC)=C1C1=C2C(C)=CC(C)=[N+]2[B-](F)(F)N2C(C)=CC(C)=C12,508.06497,0.16669334,291.93503,0.0014103914,0.16669334,0.00023510287
350,CC1=C(C)C(C)=[N+]2C1=C(C1=CC=CC=C1)C1=C(C)C(C3=CC=C(N4C5=CC=CC=C5SC5=C4C=CC=C5)C=C3)=C(C)N1[B-]2(F)F,525.86285,0.100455865,274.13715,0.0023340655,0.100455865,0.00023447057
265,CC1=C(C2=CC=C3C=C4C=CC=CC4=CC3=C2)C(C)=[N+]2C1=C(C1=CC=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,516.7677,0.12940893,283.2323,0.0018114785,0.12940893,0.00023442149
264,CC1=C(C2=CC=C3C=C4C=CC=CC4=CC3=C2)C(C)=[N+]2C1=C(C1=CC=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,516.7677,0.12940893,283.2323,0.0018114785,0.12940893,0.00023442149
39,CC1=CC(C)=[N+]2C1=C(C1=CC([N+](=O)[O-])=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,508.36926,0.16345933,291.63074,0.0014229696,0.16345933,0.00023259767
38,CC1=CC(C)=[N+]2C1=C(C1=CC([N+](=O)[O-])=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,508.36926,0.16345933,291.63074,0.0014229696,0.16345933,0.00023259767
405,CC1=CC(C)=[N+]2C1=C(C1=CC=C(C3=CC=C(O)C=C3)S1)C1=C(C)C=C(C)N1[B-]2(F)F.[Tl],516.9357,0.12772189,283.06427,0.0018201178,0.12772189,0.00023246888
97,COC1=C(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)N3C(C)=CC(C)=C23)C=CC=C1,506.97034,0.1701313,293.02966,0.0013659511,0.1701313,0.00023239104
96,COC1=C(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)N3C(C)=CC(C)=C23)C=CC=C1,506.97034,0.1701313,293.02966,0.0013659511,0.1701313,0.00023239104
375,CC1=CC(C)=[N+]2C1=C(C1=C(C)C3=C(C4=CC=C([N+](=O)[O-])C=C4)C4=C(C)C=C(C)N4[B-](F)(F)[N+]3=C1C)C1=C(C)C=C(C)N1[B-]2(F)F,521.66815,0.1113894,278.33185,0.002078693,0.1113894,0.00023154436
229,O=C(O)C1=CC=CC2=CC=CC(C3=C4C=CC=[N+]4[B-](F)(F)N4C=CC=C34)=C12,501.46283,0.19882575,298.53717,0.0011606128,0.19882575,0.0002307597
244,CC1=CC(C)=[N+]2C1=C(C1=C(C(=O)O)C=CC3=CC=CC=C13)C1=C(C)C=C(C)N1[B-]2(F)F.[Ag+],520.5579,0.110004075,279.44208,0.002015317,0.110004075,0.00022169309
243,CC1=CC(C)=[N+]2C1=C(C1=C(C(=O)O)C=CC3=CC=CC=C13)C1=C(C)C=C(C)N1[B-]2(F)F.[Ag+],520.5579,0.110004075,279.44208,0.002015317,0.110004075,0.00022169309
249,CC1=CC(C)=[N+]2C1=C(C1=C3C=CC=CC3=CC3=CC=CC=C13)C1=C(C)C=C(C)N1[B-]2(F)F.[Br-],507.1792,0.15953667,292.8208,0.0013743334,0.15953667,0.00021925657
9,CC1=CC(C)=[N+]2C1=CC1=C(C)C=C(C)N1[B-]2(F)F,505.74103,0.16414207,294.25897,0.0013175224,0.16414207,0.00021626086
1355,C1=CC=C2C(=C1)C3=CC4=C5C6=C(C=CC(=C36)C2=O)C=C7C5=C(C=C4)C(=O)C8=CC=CC=C87,478.88007,0.37411818,321.11993,0.0005765284,0.37411818,0.00021568974
1347,C1=CC=C2C(=C1)C3=CC4=C5C6=C(C=CC(=C36)C2=O)C=C7C5=C(C=C4)C(=O)C8=CC=CC=C87,478.88007,0.37411818,321.11993,0.0005765284,0.37411818,0.00021568974
194,CC1=[N+]2C(=C(C3=CC=C(N4CCOCC4)C=C3)C3=CC=C(C)N3[B-]2(F)F)C=C1,513.35443,0.1306403,286.64557,0.0016435955,0.1306403,0.00021471981
260,CC1=C(C2=C3C=CC=CC3=CC3=CC=CC=C23)C(C)=[N+]2C1=C(C1=CC=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,516.0339,0.11928267,283.96613,0.0017741692,0.11928267,0.00021162763
68,CC1=CC(C)=[N+]2C1=C(C1=NC=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,499.87674,0.1894172,300.12326,0.0011067988,0.1894172,0.00020964672
69,CC1=CC(C)=[N+]2C1=C(C1=NC=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,499.87674,0.1894172,300.12326,0.0011067988,0.1894172,0.00020964672
2,F[B-]1(F)N2C=CC=C2C=C2C=CC=[N+]21,503.65573,0.16912651,296.34427,0.0012388385,0.16912651,0.00020952044
79,CC1=CC(C)=[N+]2C1=C(C1=CC=NC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,501.15112,0.18055137,298.84888,0.0011498573,0.18055137,0.0002076083
80,CC1=CC(C)=[N+]2C1=C(C1=CC=NC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,501.15112,0.18055137,298.84888,0.0011498573,0.18055137,0.0002076083
85,CC1=CC(C)=[N+]2C1=C(C1=CC=NC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,502.93036,0.1687873,297.06964,0.0012124599,0.1687873,0.00020464783
84,CC1=CC(C)=[N+]2C1=C(C1=CC=NC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,502.93036,0.1687873,297.06964,0.0012124599,0.1687873,0.00020464783
377,CC1=CC(C)=[N+]2C1=C(C1=C(C)C3=C(C4=CC=C(N)C=C4)C4=C(C)C=C(C)N4[B-](F)(F)[N+]3=C1C)C1=C(C)C=C(C)N1[B-]2(F)F,512.38806,0.12799098,287.61194,0.0015986173,0.12799098,0.00020460859
44,CC1=CC(C)=[N+]2C1=C(C1=CC=C([N+](=O)[O-])C=C1)C1=C(C)C=C(C)N1[B-]2(F)F,499.45718,0.1868807,300.54282,0.0010929395,0.1868807,0.0002042493
43,CC1=CC(C)=[N+]2C1=C(C1=CC=C([N+](=O)[O-])C=C1)C1=C(C)C=C(C)N1[B-]2(F)F,499.45718,0.1868807,300.54282,0.0010929395,0.1868807,0.0002042493
223,CC1=[N+]2C(=C(C3=CC4=C(C=C3)C=C(O)C=C4)C3=CC=C(C)N3[B-]2(F)F)C=C1,530.70355,0.07643919,269.29645,0.002662169,0.07643919,0.00020349404
348,CC1=C(C)C(C)=[N+]2C1=C(C1=CC=CC=C1)C1=C(C)C(C3=CC=C(N4C5=CC=CC=C5C5=C4C=CC=C5)C=C3)=C(C)N1[B-]2(F)F,522.1806,0.09647264,277.8194,0.0021085262,0.09647264,0.0002034151
73,CC1=CC(C)=[N+]2C1=C(C1=NC=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,501.45917,0.17467372,298.54083,0.001160486,0.17467372,0.00020270642
74,CC1=CC(C)=[N+]2C1=C(C1=NC=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,501.45917,0.17467372,298.54083,0.001160486,0.17467372,0.00020270642
296,CCCCN1C2=C(C=CC=C2)OC2=C1C=CC(C1=C3C=CC=[N+]3[B-](F)(F)N3C=CC=C13)=C2.[Se],499.70566,0.183802,300.29434,0.0011011283,0.183802,0.00020238958
295,CCCCN1C2=C(C=CC=C2)OC2=C1C=CC(C1=C3C=CC=[N+]3[B-](F)(F)N3C=CC=C13)=C2.[Se],499.70566,0.183802,300.29434,0.0011011283,0.183802,0.00020238958
13,CC1=CC(C)=[N+]2C1=C(C1=CC=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,499.36163,0.183952,300.63837,0.0010898047,0.183952,0.00020047175
49,CC1=CC(C)=[N+]2C1=C(C1=CC=C([N+](=O)[O-])C=C1)C1=C(C)C=C(C)N1[B-]2(F)F,501.5409,0.17207617,298.4591,0.0011633205,0.17207617,0.00020017973
50,CC1=CC(C)=[N+]2C1=C(C1=CC=C([N+](=O)[O-])C=C1)C1=C(C)C=C(C)N1[B-]2(F)F,501.5409,0.17207617,298.4591,0.0011633205,0.17207617,0.00020017973
160,CC1=CC(C)=[N+]2C1=C(C1=CC=C(N3CCCCC3)C=C1)C1=C(C)C=C(C)N1[B-]2(F)F,497.32953,0.19446403,302.67047,0.0010250072,0.19446403,0.00019932703
159,CC1=CC(C)=[N+]2C1=C(C1=CC=C(N3CCCCC3)C=C1)C1=C(C)C=C(C)N1[B-]2(F)F,497.32953,0.19446403,302.67047,0.0010250072,0.19446403,0.00019932703
164,CC1=CC(C)=[N+]2C1=C(C1=CC=C(N3CCCCC3)C=C1)C1=C(C)C=C(C)N1[B-]2(F)F,499.25385,0.18270642,300.74615,0.0010862788,0.18270642,0.00019847011
17,CC1=CC(C)=[N+]2C1=C(C1=CC=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,501.39508,0.17066497,298.60492,0.0011582676,0.17066497,0.0001976757
889,C1=CC=C2C(=C1)C3=C4C2=C5C=CC=C6C5=C(C4=CC=C3)C7=CC=CC=C76,486.82504,0.2654076,313.17496,0.0007417392,0.2654076,0.00019686321
302,CCCCN1C2=C(C=CC=C2)OC2=C1C=CC(C1=C3C(C)=CC(C)=[N+]3[B-](F)(F)N3C(C)=CC(C)=C13)=C2,510.50165,0.1297983,289.49835,0.0015139243,0.1297983,0.0001965048
301,CCCCN1C2=C(C=CC=C2)OC2=C1C=CC(C1=C3C(C)=CC(C)=[N+]3[B-](F)(F)N3C(C)=CC(C)=C13)=C2,510.50165,0.1297983,289.49835,0.0015139243,0.1297983,0.0001965048
347,CC1=C(C2=CC=C(N3C4=CC=CC=C4C4=C3C=CC=C4)C=C2)C(C)=[N+]2C1=C(C1=CC=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,520.23456,0.09797156,279.76544,0.0019971775,0.09797156,0.0001956666
