mol_id,smiles,pred_lambda,pred_phi,dist_lambda,score_lambda,score_phi,combined_score
4086,CCOC(=O)C(Cc1ccc(O[Si]2(Oc3ccc(CC(NC(C)=O)C(=O)OCC)cc3)n3c4c5ccccc5c3N=C3N=C(N=c5c6ccccc6c(n52)=NC2=NC(=N4)c4ccccc42)c2ccccc23)cc1)NC(C)=O,670.89966,0.9035342,129.10034,0.43459317,0.9035342,0.39266977
1434,CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3c([o+]c2c1)C(=Cc1nc(C)c2ccccn12)CCC3,683.8287,0.7710438,116.171326,0.50926393,0.7710438,0.3926648
1070,CN1C(=CC=CC2=C3C=CC(c4ccccc4)=[N+]3[B-](F)(F)n3c2ccc3-c2ccccc2)C(C)(C)c2ccccc21,685.89716,0.7494865,114.102844,0.5215381,0.7494865,0.39088574
1833,CCC1=C(C)c2cc3[nH]c(cc4nc(c5c6[nH]c(cc1n2)c(C)c6C(=O)C5)C(CCC(=O)OC)C4C)c(C)c3C=C(c1ccccc1)[N+](=O)[O-],692.8935,0.6870959,107.10651,0.56349874,0.6870959,0.38717765
1071,CN1C(=CC=CC=CC2=C3C=CC(c4ccccc4)=[N+]3[B-](F)(F)n3c2ccc3-c2ccccc2)C(C)(C)c2ccccc21,697.416,0.65434486,102.583984,0.59086144,0.65434486,0.38662714
6754,COc1cc(C2=c3c(c4ccc(C(C)(C)C)cc4c4cc(C(C)(C)C)ccc34)=[N+]3C2=Nc2c(-c4cc(OC)c(OC)c(OC)c4)c4c5ccc(C(C)(C)C)cc5c5cc(C(C)(C)C)ccc5c4n2[B-]3(F)F)cc(OC)c1OC,686.40894,0.7344892,113.591064,0.52458566,0.7344892,0.3853025
1889,COCCC1=Cc2nc1ccc1[nH]c(cc1CCOC)c1nc(c(O)cc3[nH]c2cc3CCOC)C(CCOC)=C1,675.429,0.83201844,124.570984,0.46029094,0.83201844,0.38297054
6027,CC[N+](CC)=c1ccc2c(C(F)(F)F)c3c(oc-2c1)-c1ccc(N(C)C)cc1CC3,674.8227,0.8364406,125.17731,0.45681903,0.8364406,0.38210198
6674,CC(C)(C)c1ccc(C2=c3sc(-c4ccc(C(C)(C)C)cc4)c(-c4ccc(C(C)(C)C)cc4)c3=[N+]3C2=Nc2c(-c4ccc(C(C)(C)C)cc4)c4sc(-c5ccc(C(C)(C)C)cc5)c(-c5ccc(C(C)(C)C)cc5)c4n2[B-]3(F)F)cc1,676.7584,0.815881,123.24158,0.46793574,0.815881,0.38177988
1053,CC1=CC(C=Cc2ccc3ccc4cccc5ccc2c3c45)=[N+]2C1=C(c1ccccc1)c1c(C)cc(C=Cc3ccc4ccc5cccc6ccc3c4c56)n1[B-]2(F)F,670.0307,0.8856492,129.9693,0.4297288,0.8856492,0.38058898
1132,c1ccc(C2=C3c4ccccc4C4=[N+]3[B-]3(Oc5ccccc54)Oc4ccccc4-c4c5ccccc5c2n43)cc1,675.0042,0.8293075,124.99579,0.45785746,0.8293075,0.37970462
1907,CCCC1=Cc2nc1ccc1[nH]c(cc1CCOC)c1nc(ccc3[nH]c2cc3CCC)C(CCOC)=C1,672.9235,0.8505461,127.07648,0.4460066,0.8505461,0.37934917
6173,COc1ccc(C2=[N+]3C(=Nc4c5c6ccccc6c6ccc(C(C)(C)C)cc6c5c(-c5ccc(OC)cc5)n4[B-]3(F)F)c3c2c2cc(C(C)(C)C)ccc2c2ccccc32)cc1,681.68475,0.7628671,118.31525,0.4966226,0.7628671,0.37885705
1433,CCN(CC)c1ccc2cc(C=C3CCCc4c3[o+]c3cc(N(CC)CC)ccc3c4-c3ccccc3C(=O)O)c(=O)oc2c1,684.5201,0.7351319,115.47992,0.51335865,0.7351319,0.37738633
4118,O=S(=O)([O-])CCCOc1ccc(C2=[N+]3C(=Nc4c(-c5ccccc5)cc(-c5ccc(OCc6cn(C7OC(CO)C(O)C(O)C7O)nn6)cc5)n4[B-]3(F)F)C(c3ccccc3)=C2)cc1,688.2133,0.7042226,111.78668,0.53536147,0.7042226,0.37701365
5575,C#CCOc1ccc(C2=[N+]3C(=Nc4c(-c5ccccc5)cc(-c5ccc(O)cc5)n4[B-]3(F)F)C(c3ccccc3)=C2)cc1,681.5594,0.7557631,118.44061,0.49588615,0.7557631,0.37477246
1068,CCCCCCCCCCOc1cc(OCCCCCCCCCC)cc(C2=C3C(C=Cc4ccc(N(C)C)cc4)=C(C#Cc4ccc(C(C)(C)C)cc4)C(C=Cc4ccc(N(C)C)cc4)=[N+]3[B-](F)(F)n3c(C=Cc4ccc(N(C)C)cc4)c(C#Cc4ccc(C(C)(C)C)cc4)c(C=Cc4ccc(N(C)C)cc4)c32)c1,686.6479,0.71200395,113.35211,0.52601,0.71200395,0.37452117
1159,Fc1ccc(C2=[N+]3C(=Nc4c5ccccc5c(-c5ccc(F)cc5)n4[B-]3(F)F)c3ccccc32)cc1,675.60016,0.81120527,124.39984,0.46127263,0.81120527,0.37418678
1902,COCCC1=Cc2nc1ccc1[nH]c(c3nc(ccc4[nH]c2cc4CCOC)C(CCOC)=C3)c(CN(C)C)c1CCOC,673.71,0.82985026,126.28998,0.45047265,0.82985026,0.37382483
6272,CCCCCCCc1ccc(C2=[N+]3C(=C4c5cc(OCC(CC)CC)c(-c6ccc(CCCCCCC)o6)n5[B-](F)(F)[n+]5c4n(c4cc(C(C)(C)C)ccc45)[B-]3(F)F)C=C2OCC(CC)CC)o1,676.55164,0.79868746,123.448364,0.46674374,0.79868746,0.37278238
1427,CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3c([o+]c2c1)C(=Cc1ccc(N(C)C)s1)CCC3,684.05597,0.72969645,115.94403,0.51060915,0.72969645,0.37258968
219,CS(=O)(=O)Nc1ccc(-c2c3nc(c(-c4ccc(NS(C)(=O)=O)cc4)c4ccc([nH]4)c(-c4ccc(NS(C)(=O)=O)cc4)c4nc(c(-c5ccc(NS(C)(=O)=O)cc5)c5ccc2[nH]5)C=C4)C=C3)cc1,668.5377,0.8835772,131.46228,0.42142367,0.8835772,0.37236035
1580,COc1ccc(C2=C(c3ccc(-c4ccccc4)cc3)C(c3ccccc3)=[N+]3C2=Nc2c(-c4ccc(OC)cc4)c(-c4ccc(-c5ccccc5)cc4)c(-c4ccccc4)n2[B-]3(F)F)cc1,671.18146,0.8501853,128.81854,0.4361754,0.8501853,0.3708299
1052,CC1=CC(C=Cc2c3ccccc3c(C)c3ccccc23)=[N+]2C1=C(c1ccccc1)c1c(C)cc(C=Cc3c4ccccc4c(C)c4ccccc34)n1[B-]2(F)F,676.6503,0.79294086,123.34967,0.46731248,0.79294086,0.37055117
4458,CCOC(=O)C=CC1=C(c2ccc(C)cc2)C2=Nc3c(-c4ccc(C)cc4)cc(-c4ccc(C)cc4)n3[B-](F)(F)[N+]2=C1c1ccc(C)cc1,671.07355,0.8487623,128.92645,0.43556926,0.8487623,0.36969474
1877,CCCC1=Cc2nc1ccc1[nH]c(cc1CCC)c1nc(c(OC)cc3[nH]c2cc3CCC)C(CCC)=C1,675.0017,0.8029626,124.99829,0.45784312,0.8029626,0.3676309
4119,CC(C)(C)OC(=O)NCCn1cc(COc2ccc(-c3cc(-c4ccccc4)c4n3[B-](F)(F)[N+]3=C(c5ccc(OCCCS(=O)(=O)[O-])cc5)C=C(c5ccccc5)C3=N4)cc2)nn1,685.91113,0.7034271,114.08887,0.5216213,0.7034271,0.36692253
6752,COc1cc(C2=C(c3cc(OC)c(OC)c(OC)c3)C(c3ccc(C(C)(C)C)cc3)=[N+]3C2=Nc2c(-c4cc(OC)c(OC)c(OC)c4)c(-c4cc(OC)c(OC)c(OC)c4)c(-c4ccc(C(C)(C)C)cc4)n2[B-]3(F)F)cc(OC)c1OC,675.1526,0.7984691,124.84741,0.45870692,0.7984691,0.3662633
1016,F[B-]1(F)n2c(ccc2-c2cccs2)C(c2ccc(Br)cc2)=C2C=CC(c3cccs3)=[N+]21,663.43195,0.92680764,136.56805,0.39355212,0.92680764,0.3647471
2894,Cc1ccc2ccc3c(c2n1)NC(=CC1=C([O-])C(=CC2=[NH+]c4c(ccc5ccc(C)nc45)C2(C)C)C1=O)C3(C)C,677.0313,0.7765662,122.96869,0.46951035,0.7765662,0.36460587
2594,COc1ccc2c3c(c4ccc(OC)cc4c2c1)=[N+]1C(=C(c2c(C)cc(C)cc2C)c2cc4c5ccc(OC)cc5c5cc(OC)ccc5c4n2[B-]1(F)F)C=3,677.99066,0.7669371,122.00934,0.47506014,0.7669371,0.36434123
6045,COc1ccc(C2=[N+]3C(=C(c4ccc(C(=O)OCc5ccccc5)cc4)c4cc(Cl)c(-c5ccc(OC)cc5)n4[B-]3(F)F)C=C2Cl)cc1,668.73315,0.86179835,131.26685,0.42250702,0.86179835,0.36411586
1158,F[B-]1(F)n2c(c3ccccc3c2-c2ccccc2)N=C2c3ccccc3C(c3ccccc3)=[N+]21,680.8863,0.7392499,119.11371,0.49193743,0.7392499,0.3636647
1151,COc1ccc2c(c1)CCC1=C(c3ccccc3)C3=Nc4c(-c5ccccc5)c5c(n4[B-](F)(F)[N+]3=C12)-c1ccc(OC)cc1CC5,686.97034,0.68667287,113.02966,0.52793336,0.68667287,0.3625175
1093,F[B-]1(F)n2c(c(-c3ccccc3)c3c2C2=Cc4ccccc4OC2CC3)C=C2C(c3ccccc3)=C3CCC4Oc5ccccc5C=C4C3=[N+]21,674.4377,0.79241806,125.56232,0.45461935,0.79241806,0.3602486
1145,F[B-]1(F)n2c(-c3ccccc3)cc(-c3ccccn3)c2N=C2C(c3ccccn3)=CC(c3ccccc3)=[N+]21,667.6044,0.86067873,132.39563,0.41626626,0.86067873,0.3582715
1879,CCCC1=Cc2nc1ccc1[nH]c(cc1CCC)c1nc(c(OC(C)=O)cc3[nH]c2cc3CCC)C(CCC)=C1,669.2869,0.8401365,130.71307,0.42558295,0.8401365,0.3575478
1897,COCCC1=Cc2nc1ccc1[nH]c(cc1CCOC)c1nc(c(N)cc3[nH]c2cc3CCOC)C(CCOC)=C1,676.0743,0.76999056,123.92572,0.46399608,0.76999056,0.3572726
84,CC1(C)C(=CC=CC=CC=CC2=[N+](CCCCS(=O)(=O)[O-])c3ccc4ccccc4c3C2(C)C)N(CCCCS(=O)(=O)[O-])c2ccc3ccccc3c21,697.759,0.60190606,102.24103,0.5929404,0.60190606,0.3568944
1054,CCOC(=O)c1ccc(C=CC2=[N+]3C(=C(c4ccccc4)c4ccc(C=Cc5ccc(C(=O)OCC)o5)n4[B-]3(F)F)C=C2)o1,666.57806,0.868852,133.42194,0.41062677,0.868852,0.35677388
1146,F[B-]1(F)n2c(-c3cccs3)cc(-c3ccccc3)c2N=C2C(c3ccccc3)=CC(c3cccs3)=[N+]21,684.89026,0.6913236,115.10974,0.5155543,0.6913236,0.35641485
3940,COc1ccc2cc(C3=[N+]4C(=Nc5c(-c6ccc7ccccc7c6)cc(-c6ccc7cc(OC)ccc7c6)n5[B-]4(F)F)C(c4ccc5ccccc5c4)=C3)ccc2c1,679.64,0.7325543,120.359985,0.48465097,0.7325543,0.35503316
1876,CCCC1=Cc2nc1ccc1[nH]c(cc1CCC)c1nc(c(O)cc3[nH]c2cc3CCC)C(CCC)=C1,672.40155,0.7998791,127.59845,0.44305196,0.7998791,0.354388
615,CC1(C)C(=CC=C2CCCC(C=CC3=[N+](CCCCS(=O)(=O)[O-])c4ccc5ccccc5c4C3(C)C)=C2c2ccc(C(=O)O)cc2)N(CCCCS(=O)(=O)[O-])c2ccc3ccccc3c21,715.57324,0.50600106,84.42676,0.7001968,0.50600106,0.35430032
6033,CC(C)(C)c1cc(-c2c3cc(c(-c4cc(C(C)(C)C)cc(C(C)(C)C)c4)c4ccc([nH]4)c(-c4ccc([N+](=O)[O-])cc4)c4nc(c(-c5ccc([N+](=O)[O-])cc5)c5ccc2[nH]5)C=C4)N=C3)cc(C(C)(C)C)c1,662.75616,0.90726906,137.24384,0.38992783,0.90726906,0.35376945
6174,COc1ccc(C2=[N+]3C(=Nc4c(-c5ccccc5-c5ccc(C(C)(C)C)cc5)cc(-c5ccc(OC)cc5)n4[B-]3(F)F)c3c2c2cc(C(C)(C)C)ccc2c2ccccc32)cc1,669.9777,0.8236604,130.02228,0.42943296,0.8236604,0.3537069
1134,CCCCCCc1ccsc1-c1ccc2c(c1)C1=[N+]3C2=Cc2c4ccc(-c5sccc5CCCCCC)cc4c4n2[B-]3(Oc2ccccc21)Oc1ccccc1-4,679.83527,0.72759086,120.164734,0.4857903,0.72759086,0.3534566
1908,CCOCCC1=Cc2nc1ccc1[nH]c(cc1CCOCC)c1nc(ccc3[nH]c2cc3CCOCC)C(CCOCC)=C1,670.5922,0.8117121,129.40778,0.43286964,0.8117121,0.3513655
1065,COc1ccc(C=CC2=CC(C=Cc3ccc(OC)cc3)=[N+]3C2=C(c2ccc(-c4ccc5ccccc5n4)s2)c2c(C=Cc4ccc(OC)cc4)cc(C=Cc4ccc(OC)cc4)n2[B-]3(F)F)cc1,674.72577,0.7688183,125.27423,0.45626494,0.7688183,0.35078484
1064,COc1ccc(C2=C3C(C=Cc4cc(OC)c(OC)c(OC)c4)=C(C=O)C(C=Cc4cc(OC)c(OC)c(OC)c4)=[N+]3[B-](F)(F)n3c(C=Cc4cc(OC)c(OC)c(OC)c4)c(C=O)c(C=Cc4cc(OC)c(OC)c(OC)c4)c32)cc1,672.3249,0.7905667,127.67511,0.44261867,0.7905667,0.34991956
1097,F[B-]1(F)n2c(cc3oc(-c4ccccc4)cc32)C=C2C=c3oc(-c4ccccc4)cc3=[N+]21,663.075,0.8933728,136.92499,0.39163592,0.8933728,0.34987688
4447,Cc1ccc(C2=c3ccc(o3)=C(c3ccc(C)cc3)c3ccc([nH]3)-c3ccc4n3[B-](F)(F)[N+]3=C(C=CC3=C4c3ccco3)c3ccc2[nH]3)cc1,681.0569,0.7089644,118.943115,0.49293733,0.7089644,0.34947503
4445,Cc1ccc(C2=c3ccc(o3)=C(c3ccc(C)cc3)c3ccc([nH]3)-c3ccc4n3[B-](F)(F)[N+]3=C(C=CC3=C4c3ccc[nH]3)c3ccc2[nH]3)cc1,673.88696,0.77363986,126.11304,0.45147967,0.77363986,0.34928268
2592,CC(C)(C)c1ccc(C2=c3c(c4ccc(C(C)(C)C)cc4c4cc(C(C)(C)C)ccc34)=[N+]3C2=C(c2ccccc2)c2c(-c4ccc(C(C)(C)C)cc4)c4c5ccc(C(C)(C)C)cc5c5cc(C(C)(C)C)ccc5c4n2[B-]3(F)F)cc1,665.93134,0.8559706,134.06866,0.40709028,0.8559706,0.3484573
3076,CCCCCCCN1C(=CC2=C([O-])C(=CC3=[N+](CCCCCCC)c4ccccc4C3(C)C)C2=C(C#N)C#N)Sc2ccccc21,670.29395,0.8065825,129.70605,0.43120012,0.8065825,0.34779847
6169,COc1ccc(C2=[N+]3C(=Nc4c(-c5cc(OC)c(OC)c(OC)c5)c(-c5ccc(C(C)(C)C)cc5)c(-c5ccc(OC)cc5)n4[B-]3(F)F)C(c3cc(OC)c(OC)c(OC)c3)=C2c2ccc(C(C)(C)C)cc2)cc1,669.2298,0.81584466,130.7702,0.42526522,0.81584466,0.34695035
6753,COc1cc(OC)cc(C2=C(c3cc(OC)c(OC)c(OC)c3)C3=Nc4c(-c5cc(OC)c(OC)c(OC)c5)c(-c5cc(OC)cc(OC)c5)c(-c5ccc(C(C)(C)C)cc5)n4[B-](F)(F)[N+]3=C2c2ccc(C(C)(C)C)cc2)c1,673.41254,0.7717513,126.58746,0.44878143,0.7717513,0.34634766
2024,CC1(C)C(=CC=C2CCCC(C=CC3=[N+](CCCS(=O)(=O)[O-])c4ccccc4C3(C)C)=C2Oc2ccc(CCN=C=S)cc2F)N(CCCS(=O)(=O)[O-])c2ccccc21,685.0123,0.6700004,114.98767,0.51627886,0.6700004,0.34590703
4680,CC1(C)C(=CC=CC=CC=CC2=[N+](CCCCS(=O)(=O)[O-])c3ccc(S(=O)(=O)[O-])cc3C2(C)C)N(CCCCCC(=O)O)c2ccc(S(=O)(=O)[O-])cc21,675.8455,0.7471932,124.15448,0.46268132,0.7471932,0.34571233
1063,COc1ccc(C2=C3C(C=Cc4cc(OC)c(OC)c(OC)c4)=C(C=O)C(C)=[N+]3[B-](F)(F)n3c(C=Cc4cc(OC)c(OC)c(OC)c4)c(C=O)c(C=Cc4cc(OC)c(OC)c(OC)c4)c32)cc1,670.55023,0.79562587,129.44977,0.43263444,0.79562587,0.34421515
6269,CCC(CC)COC1=CC2=C3c4cc(OCC(CC)CC)c(-c5ccccc5)n4[B-](F)(F)[n+]4nnn(c43)[B-](F)(F)[N+]2=C1c1ccccc1,684.01105,0.6743965,115.98895,0.5103432,0.6743965,0.34417367
6170,COc1ccc(C2=[N+]3C(=Nc4c(-c5cc(OC)c(OC)c(OC)c5Br)c(-c5ccc(C(C)(C)C)cc5)c(-c5ccc(OC)cc5)n4[B-]3(F)F)C(c3cc(OC)c(OC)c(OC)c3Br)=C2c2ccc(C(C)(C)C)cc2)cc1,671.56445,0.78285307,128.43555,0.43832946,0.78285307,0.34314755
4602,CC1=CC(C=Cc2ccc(N(C)C)cc2)=[N+]2C1=C(c1ccc(C#CCOC3OC(CO)C(O)C(O)C3O)cc1)c1c(C)cc(C=Cc3ccc(N(C)C)cc3)n1[B-]2(F)F,672.1521,0.77663547,127.8479,0.4416426,0.77663547,0.34299532
1886,CCCC1=Cc2nc1ccc1[nH]c(cc1CCC)c1nc(c(NC(=O)CCCC(=O)OC)cc3[nH]c2cc3CCC)C(CCC)=C1,666.76117,0.8324834,133.23883,0.41163045,0.8324834,0.34267554
1104,COC(=O)c1ccc(C2=C3C=c4sc(-c5cccs5)cc4=[N+]3[B-](F)(F)n3c2cc2sc(-c4cccs4)cc23)cc1,659.4263,0.91879684,140.57373,0.37230244,0.91879684,0.3420703
3075,CCCCCCCN1C(=CC2=C([O-])C(=CC3=[N+](CCCCCCC)c4ccccc4C3(C)C)C2=C(C#N)C#N)C(C)(C)c2ccccc21,672.8256,0.7670709,127.17438,0.44545186,0.7670709,0.34169316
1088,F[B-]1(F)n2c(c(Sc3ccccc3)c3c2-c2ccccc2CC3)C=C2C(Sc3ccccc3)=C3CCc4ccccc4C3=[N+]21,663.232,0.86471605,136.768,0.3924782,0.86471605,0.3393822
1150,COc1ccc(C2=[N+]3C(=Nc4c(-c5ccccc5)c5c(n4[B-]3(F)F)-c3ccc(OC)cc3CC5)C(c3ccccc3)=C2)cc1,672.165,0.7677001,127.83502,0.44171533,0.7677001,0.3391049
6144,CC1(C)C(=CC=C2CCCC(C=CC3=[N+](CCCS(=O)(=O)[O-])c4ccc5ccccc5c4C3(C)C)=C2c2ccc(C(=O)O)cc2)N(CCCS(=O)(=O)[O-])c2ccc3ccccc3c21,686.8781,0.64153033,113.12189,0.5273831,0.64153033,0.33833224
1429,CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3c([o+]c2c1)C(=CC=Cc1ccc(N(C)C)cc1)CCC3,677.20514,0.7187833,122.79486,0.47051433,0.7187833,0.33819786
6820,CC(C)(C)c1ccc(C2=c3sc4ccccc4c3=[N+]3C2=Nc2c(-c4ccc(C(C)(C)C)cc4)c4sc5ccccc5c4n2[B-]3(F)F)cc1,678.5793,0.70039797,121.420715,0.47847584,0.70039797,0.3351235
4457,Cc1ccc(C2=CC(c3ccc(C)cc3)=[N+]3C2=Nc2c(-c4ccc(C)cc4)cc(-c4ccc(C)cc4)n2[B-]3(F)F)cc1,668.7206,0.79106,131.27942,0.4224373,0.79106,0.33417323
4274,Clc1ccc(-c2c3nc(c(-c4ccc(Cl)cc4)c4ccc([nH]4)c(-c4ccc(Cl)cc4)c4nc(c(-c5ccc(Cl)cc5)c5ccc2[nH]5)C=C4N2CCOCC2)C=C3)cc1,666.70575,0.81232625,133.29425,0.41132653,0.81232625,0.33413133
1910,CC(C)(C)c1c2ccc3[nH]c4c(ccc5c(C(C)(C)C)c(ccc6[nH]c7c(ccc1c7n2)c6C(C)(C)C)nc54)c3C(C)(C)C,687.12634,0.6295991,112.87366,0.52886444,0.6295991,0.3329726
1147,F[B-]1(F)n2c(-c3ccccc3)cc(-c3cccs3)c2N=C2C(c3cccs3)=CC(c3ccccc3)=[N+]21,671.95074,0.7558102,128.04926,0.4405063,0.7558102,0.33293915
5157,COC(=O)C1=C2C(C)=CC(C=CC(=C(c3ccccc3)c3ccccc3)c3ccccc3)=[N+]2[B-](F)(F)n2c(C=CC(=C(c3ccccc3)c3ccccc3)c3ccccc3)cc(C)c21,670.7977,0.7638703,129.20227,0.43402144,0.7638703,0.33153608
1900,COCCC1=Cc2nc1ccc1[nH]c(cc1CCOC)c1nc(c(NC(=O)CCCC(=O)OC)cc3[nH]c2cc3CCOC)C(CCOC)=C1,664.7978,0.82663,135.20221,0.40092462,0.82663,0.3314163
1172,CCCCCCCCOc1ccc(-c2c3c4n(c(-c5ccc(OCCCCCCCC)cc5)c3c3n2[B-](F)(F)[n+]2c(sc5ccccc52)N=3)[B-](F)(F)[n+]2c(sc3ccccc32)N=4)cc1,670.3284,0.7661812,129.67157,0.43139297,0.7661812,0.33052516
6046,COc1ccc(C2=[N+]3C(=C(c4ccc(C#N)cc4)c4cc(Cl)c(-c5ccc(OC)cc5)n4[B-]3(F)F)C=C2Cl)cc1,662.95764,0.8395833,137.04236,0.3910068,0.8395833,0.32828277
4526,CC1=CC(c2ccc(N(C)C)cc2)=[N+]2C1=Nc1c(C)cc(-c3ccc(N(C)C)cc3)n1[B-]2(F)F,671.25836,0.7513117,128.74164,0.43660757,0.7513117,0.32802838
1426,CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3c([o+]c2c1)C(=Cc1ccc(N(C)C)cc1)CCC3,671.09717,0.7503374,128.90283,0.4357019,0.7503374,0.32692346
1125,CCc1ccc(C2=[N+]3C(=Cc4c5ccc(OC)cc5c(-c5ccc(CC)s5)n4[B-]3(F)F)c3ccc(OC)cc32)s1,664.982,0.8130439,135.018,0.4019237,0.8130439,0.3267816
1122,CCCCCCCCCCC(CCCCCCCCCC)Cn1c2cc(-c3ccc(C(C)(C)C)cc3)c3cccc4c5ccc6c7cc(-c8cc(C(C)(C)C)cc(C(C)(C)C)c8)n8c7c(c7cc1c(c5c76)c2c34)=C1C=CC(c2cc(C(C)(C)C)cc(C(C)(C)C)c2)=[N+]1[B-]8(F)F,674.6795,0.7161663,125.320496,0.4560005,0.7161663,0.3265722
619,CC1(C)C(=CC=C2CCCC(C=CC3=[N+](CCCCS(=O)(=O)[O-])c4ccc(S(=O)(=O)[O-])cc4C3(C)C)=C2c2ccc(C(=O)O)cc2)N(CCCCS(=O)(=O)[O-])c2ccc(S(=O)(=O)[O-])cc21,671.636,0.7394245,128.36401,0.43873224,0.7394245,0.32440937
6759,COc1cc2c3c4c(c5ccc(C(C)(C)C)cc5c5c(OC)cc(OC)c(c2c(OC)c1OC)c45)=[N+]1C3=Nc2c3c4cc(OC)c(OC)c(OC)c4c4c(OC)cc(OC)c5c6cc(C(C)(C)C)ccc6c(c3c54)n2[B-]1(F)F,676.7179,0.6928593,123.282104,0.46770203,0.6928593,0.3240517
1101,F[B-]1(F)n2c(cc3sc4ccccc4c32)C(c2ccc(I)cc2)=C2C=c3sc4ccccc4c3=[N+]21,660.232,0.85971105,139.768,0.37653103,0.85971105,0.32370788
6704,CC1=CC(=[N+]2CCC2)C=C2C1=Nc1c(C)cc(N3CCC3)cc1[Si]2(C)C,681.7723,0.6508764,118.22772,0.49713698,0.6508764,0.32357472
6672,CC(C)(C)c1ccc(C2=c3sc(-c4ccc(C(C)(C)C)cc4)cc3=[N+]3C2=Nc2c(-c4ccc(C(C)(C)C)cc4)c4sc(-c5ccc(C(C)(C)C)cc5)cc4n2[B-]3(F)F)cc1,676.18427,0.6947107,123.815735,0.46462864,0.6947107,0.3227825
1120,Cc1c2cc3c(-c4ccccc4)c4c(c(-c5ccccc5)c3cc2c2n1[B-](F)(F)[n+]1c(C)c3cc5c(-c6ccccc6)c6c7cccc8cccc(c6c(-c6ccccc6)c5cc3c1=C2c1ccccc1)c87)-c1cccc2cccc-4c12,668.2266,0.76748747,131.77338,0.41970167,0.76748747,0.32211578
6705,C[Si]1(C)C2=CC(=[N+]3CCC3)C=C(F)C2=Nc2c(F)cc(N3CCC3)cc21,669.4502,0.752922,130.5498,0.4264916,0.752922,0.3211149
1143,COc1ccc(C2=CC(c3ccccc3)=[N+]3C2=Nc2c(-c4ccc(OC)cc4)cc(-c4ccccc4)n2[B-]3(F)F)cc1,663.941,0.80910563,136.05902,0.39629245,0.80910563,0.32064244
4600,CC(=O)OCC1OC(OCC#Cc2ccc(C3=C4C(C)=CC(C=Cc5ccc(N(C)C)cc5)=[N+]4[B-](F)(F)n4c(C=Cc5ccc(N(C)C)cc5)cc(C)c43)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,663.7321,0.80705523,136.26788,0.39516702,0.80705523,0.31892163
3941,COc1ccc2cc(C3=[N+]4C(=Nc5c(-c6ccc7ccccc7c6)c(Br)c(-c6ccc7cc(OC)ccc7c6)n5[B-]4(F)F)C(c4ccc5ccccc5c4)=C3Br)ccc2c1,666.61395,0.7738102,133.38605,0.41082337,0.7738102,0.31789932
1577,COc1ccc(C2=C(c3ccc(OC)cc3)C(c3ccccc3)=[N+]3C2=Nc2c(-c4ccc(OC)cc4)c(-c4ccc(OC)cc4)c(-c4ccccc4)n2[B-]3(F)F)cc1,660.2429,0.8434602,139.75708,0.37658855,0.8434602,0.31763744
1021,F[B-]1(F)n2c(-c3ccccc3)cc(-c3ccccc3)c2C=C2C(c3ccccc3)=CC(c3ccccc3)=[N+]21,657.96344,0.86606693,142.03656,0.36468577,0.86606693,0.3158423
6819,CC(C)(C)c1ccc(C2=CC(c3ccccc3)=[N+]3C2=Nc2c(-c4ccc(C(C)(C)C)cc4)cc(-c4ccccc4)n2[B-]3(F)F)cc1,667.37573,0.7576898,132.62427,0.41500703,0.7576898,0.31444657
6048,COc1ccc(C2=[N+]3C(=C(c4ccc(C#N)cc4)c4cc(-c5cccs5)c(-c5ccc(OC)cc5)n4[B-]3(F)F)C=C2c2cccs2)cc1,658.3265,0.8577557,141.67352,0.36656868,0.8577557,0.3144264
1048,CC1=C(Br)C(C=Cc2ccncc2)=[N+]2C1=C(c1ccccc1)c1c(C)c(Br)c(C=Cc3ccncc3)n1[B-]2(F)F,658.74896,0.85240215,141.25104,0.3687661,0.85240215,0.31433702
4835,CCCCOC(=O)C(C#N)=C1C(=CC2=[N+](C)c3ccccc3C2(C)C)C([O-])=C1C=C1N(C)c2ccccc2C1(C)C,675.43256,0.68119496,124.567444,0.46031126,0.68119496,0.3135617
1904,COCCC1=Cc2nc1ccc1[nH]c(cc1CCOC)c1nc(ccc3[nH]c2cc3CCO)C(CCOC)=C1,663.8826,0.78737366,136.11737,0.39597785,0.78737366,0.31178254
1574,COc1ccc(C2=C(Br)C(c3ccccc3)=[N+]3C2=Nc2c(-c4ccc(OC)cc4)c(Br)c(-c4ccccc4)n2[B-]3(F)F)cc1,670.2193,0.7233739,129.7807,0.4307827,0.7233739,0.31161696
1974,Cc1ccc(C2=C3C=CC(C=Cc4ccccc4)=[N+]3[B-](F)(F)n3c(C=Cc4ccccc4)ccc32)cc1,659.37177,0.83356494,140.62823,0.37201726,0.83356494,0.31010056
822,Cc1ccccc1C1=C2C=CC(=[N+](C)C)C=C2[Si](C)(C)c2cc(N(C)C)ccc21,663.75635,0.783681,136.24365,0.3952975,0.783681,0.30978712
