mol_id,smiles,pred_lambda,pred_phi,dist_lambda,score_lambda,score_phi,combined_score
6022,c1ccc(C(c2ccc3c(c2)[CH2:2]c2cccnc2[SiH2:2]3)c2nnc[nH]2)cc1,504.9177,0.3504935,295.0823,0.001285942,0.3504935,0.00045071432
8611,Cc1cc(-n2ccc3ccccc32)c(C)cc1-c1cc(-c2cc(C)c(-n3c4c(C)cccc4c4cccc(C)c43)cc2C)cc(C(F)(F)F)c1,500.3753,0.4011707,299.6247,0.00112347,0.4011707,0.00045070326
7833,CC1(C)c2ccccc2N(c2ccc(-c3ccc(-c4ccc(C#N)c(C#N)c4C#N)s3)cc2)c2ccccc21,499.7177,0.4089807,300.2823,0.0011015274,0.4089807,0.00045050343
6577,Cc1cc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc(C)c1-c1cccc2nn[nH]c12,503.82495,0.3617782,296.17505,0.0012450643,0.3617782,0.00045043713
3426,c1cnc2c(c1)[SiH2:2]c1c(COCc3cnc4c(c3)[SiH2:2]c3cccnc3-4)ccnc1[SiH2]2,507.24338,0.32701966,292.75662,0.0013769191,0.32701966,0.00045027962
3983,c1ccc2c(c1)Oc1ccccc1N2c1ccc(-c2cnc3nccnc3n2)cc1,504.99167,0.3491804,295.00833,0.0012887522,0.3491804,0.000450007
7585,CC1(C)c2ccccc2N(c2ccc(-c3nncs3)cc2)c2ccccc21,505.1139,0.3477499,294.8861,0.0012934064,0.3477499,0.00044978192
5555,Cn1cnc2c(-c3ccc(-n4ccc5ccccc54)cc3)cccc21,499.17847,0.41488418,300.82153,0.0010838186,0.41488418,0.0004496592
6602,Cc1cc(C)c(-n2cc[nH]c2=O)c(C)c1-c1cccc2nn[nH]c12,502.77954,0.37238333,297.22046,0.0012070391,0.37238333,0.00044948125
1953,O=Cc1ccc(C=O)c(C=Cc2cccc3ncccc23)c1,503.99948,0.35907167,296.00052,0.0012515155,0.35907167,0.00044938375
5991,c1ccc(C(c2ccc3c(c2)sc2ccccc23)c2nnc[nH]2)cc1,504.8598,0.35005304,295.1402,0.0012837475,0.35005304,0.0004493797
4096,O=c1cc[nH]c2c(C3CCC(c4cccc5sccc45)CC3)cccc12,502.64185,0.37362602,297.35815,0.0012021075,0.37362602,0.00044913866
291,c1ccc2c(c1)c1ccncc1n2-c1ccnnc1,496.5926,0.44802928,303.4074,0.0010023703,0.44802928,0.00044909123
700,CC1(C)c2ccccc2N(c2ccc(-c3ccccn3)nc2)c2ccccc21,499.00922,0.41608012,300.99078,0.0010783126,0.41608012,0.00044866445
5785,Cn1cnnc1C1CCC(n2ccc3nc4ccoc4nc32)CC1,493.70023,0.4888319,306.29977,0.000917771,0.4888319,0.00044863575
7416,c1ccc2c(c1)Oc1ccccc1N2c1ccc(-c2ccc(-c3cnc4sc5ncccc5c4c3)s2)cc1,500.57785,0.39672062,299.42215,0.0011303066,0.39672062,0.00044841596
9516,O=[SH](=O)c1cc(-c2ccc(-c3ccnnc3)cc2)cc(-c2ccc(-c3ccc4c(c3)-c3cccnc3[SiH2:2]4)cc2)c1,506.37817,0.33398214,293.62183,0.0013424304,0.33398214,0.00044834777
4950,Cc1cc(C)c(N(c2ccccc2)c2ccccc2)c(C)c1-c1ccc(-c2ccncc2)cc1,511.04034,0.29135165,288.95966,0.0015376977,0.29135165,0.00044801077
8330,c1cnc2oc3ncc(-c4ccc(-c5cnc6c(c5)-c5cc(-c7ccc(-c8ccc9c(c8)-c8cnccc8[SiH2:2]9)cc7)cnc5[SiH2:2]6)cc4)cc3c2c1,503.37268,0.36458963,296.62732,0.0012284851,0.36458963,0.00044789293
9960,O=[SH](=O)c1cc(C2CC(c3ccc4c5ccccc5c5[nH]cnc5c4c3)CC(c3ccccc3)(c3ccccc3)C2)cc(C2CC(c3cccc4c3[SiH2:2]c3cccnc3[SiH2]4)CC(c3ccccc3)(c3ccccc3)C2)c1,500.84473,0.3926948,299.15527,0.0011393711,0.3926948,0.0004474251
8733,Cc1cc(-c2nc3cc4nc(-c5c(C)cc(-n6cnc7cc8nc[nH]c8cc76)cc5C)oc4nc3o2)cc(C)c1-c1cc2c3c(c1)CCCN3CCC2,503.78033,0.35975724,296.21967,0.0012434197,0.35975724,0.00044732925
4176,C[SiH]1c2ccccc2-c2ccc(C3CCC(c4cccc5sccc45)CC3)cc21,500.69397,0.39406928,299.30603,0.0011342425,0.39406928,0.00044697014
9430,Fc1c(F)c(CSCc2ccc3c(c2)sc2ccccc23)c(F)c(F)c1CSCc1ccc2c(c1)Oc1ccccc1O2,500.40024,0.39753082,299.59976,0.0011243097,0.39753082,0.00044694776
4404,Cc1c(-c2cccc3ccccc23)ccc(-c2c3ccoc3cc3ccoc23)c1C,502.02637,0.3786629,297.97363,0.0011802848,0.3786629,0.00044693006
6984,c1ccc(C2(c3ccccc3)CC(c3nc4ccccc4s3)CC(c3c4ncoc4cc4ncoc34)C2)cc1,506.61316,0.33015463,293.38684,0.0013517205,0.33015463,0.0004462768
6103,Cc1c(-c2nc3ccccc3o2)ccc(-c2nc3nc4ncoc4cc3o2)c1C,499.9301,0.4024439,300.0699,0.0011085729,0.4024439,0.0004461384
6390,Cc1cc(-c2c3ncsc3cc3ncsc23)c(C)cc1-c1cccc2c1C(=O)NC2=O,501.4252,0.3848144,298.5748,0.0011593098,0.3848144,0.0004461191
5007,Cc1cc(C)c(-c2cc(C=O)ccc2C=O)c(C)c1-c1ccc2c(c1)[CH2:2]c1ncccc1[SiH2:2]2,505.028,0.3457843,294.972,0.001290135,0.3457843,0.00044610843
9409,CC1C=C(CSCC2=CC(=O)C=C(CSCN3c4ccccc4Oc4ccccc43)C2=O)c2ccccc21,503.39557,0.3627265,296.60443,0.0012293196,0.3627265,0.0004459068
5641,Cn1cnc2c(-c3ccc(-c4ccc5c(c4)-c4cnccc4[SiH2:2]5)cc3)cccc21,503.97766,0.35643002,296.02234,0.0012507071,0.35643002,0.00044578954
3282,Cc1cccc2c3cccc(C)c3n(COC[SH](=O)=O)c12,506.5655,0.3300357,293.4345,0.0013498313,0.3300357,0.0004454925
6536,Cc1cc(-c2ccc3c(c2)sc2ccccc23)cc(C)c1-c1nc2cc3ncoc3nc2o1,500.9436,0.38975412,299.0564,0.0011427456,0.38975412,0.0004453898
4424,Cc1c(-c2ccc3c(c2)[nH]c2cnccc23)ccc(-c2ccc3c(c2)[nH]c2ncccc23)c1C,499.7108,0.40430608,300.2892,0.0011012984,0.40430608,0.00044526163
4412,Cc1c(-c2cc3nc4ccoc4nc3o2)ccc([SH](=O)=O)c1C,500.13318,0.3992085,299.86682,0.001115346,0.3992085,0.00044525557
6739,Cc1cc(C)c(-c2cccc3c2ncn3C)c(C)c1-c1ccc2c(c1)N(C)c1ccccc1N2C,508.63794,0.31031802,291.36206,0.0014341575,0.31031802,0.00044504492
4910,Cc1cc(C)c(-c2cccc3c2C(=O)NC3=O)c(C)c1-c1cc2ccccc2s1,507.28552,0.32272342,292.71448,0.0013786186,0.32272342,0.00044491253
7360,N#Cc1ccc(-c2ccc(N3c4ccccc4Oc4ccccc43)s2)cc1C#N,504.6357,0.3487427,295.3643,0.0012752814,0.3487427,0.0004447451
9319,N#Cc1cc(COCc2cc3c4c(c2)CCCN4CCC3)c(COCn2ccnc2)cc1C#N,507.04175,0.3247555,292.95825,0.0013688122,0.3247555,0.00044452926
2203,C(=CN(c1ccccc1)c1ccccc1)c1c2ncsc2cc2ncsc12,506.62265,0.3284237,293.37735,0.0013520976,0.3284237,0.00044406092
6356,Cc1cc(-n2c3ccccc3c3cnccc32)c(C)cc1-c1nncn1C,501.2934,0.3844272,298.7066,0.0011547552,0.3844272,0.0004439193
735,CN1c2ccccc2Sc2cc(-c3cncc4nccnc34)ccc21,502.97192,0.36567694,297.02808,0.0012139581,0.36567694,0.0004439165
3738,Fc1cc(CSCc2cccc3cc4ccccc4cc23)cc(F)c1F,509.9589,0.2978462,290.0411,0.0014903011,0.2978462,0.0004438805
6015,CC1(C)c2ccccc2-c2ccc(C(c3ccccc3)c3ncon3)cc21,491.35165,0.51985276,308.64835,0.00085383264,0.51985276,0.00044386726
2419,C(=Cc1ccnc2c1[CH2:2]c1cccnc1[SiH2:2]2)c1ccc2c(c1)-c1cnccc1[SiH2:2]2,501.2885,0.38420123,298.7115,0.0011545868,0.38420123,0.00044359366
7105,c1ccc2c(c1)[nH]c1c2c2ccccc2n1COCc1cnc2oc3ncccc3c2c1,504.79425,0.3460775,295.20575,0.0012812658,0.3460775,0.00044341726
8948,c1ccc(C2(c3ccccc3)CC(c3ccc4c(c3)[nH]c3ncccc34)CC(c3cncc(C4CC(C5c6ccccc6-c6ccccc65)CC(c5ccccc5)(c5ccccc5)C4)n3)C2)cc1,502.59967,0.36927223,297.40033,0.0012006015,0.36927223,0.00044334878
9052,c1cc(-c2cnc3cncc(-c4nc5cc6ocnc6cc5o4)c3c2)c2cnncc2n1,502.3562,0.37195325,297.6438,0.0011919362,0.37195325,0.00044334453
8915,Cc1c(C)c(-c2c3ccoc3c(-c3c(C)c(C)c(-n4c5ccccc5c5c6ccccc6[nH]c54)c(C)c3C)c3ccoc23)c(C)c(C)c1-c1ccc2cc3c(cc2c1)c1ccccc1n3C,497.19263,0.4340121,302.80737,0.0010207676,0.4340121,0.0004430255
8629,Cc1cc(-c2nc3nc4nc(-c5cc(C)c(-n6c7ccccc7c7cnccc76)cc5C)[nH]c4nc3[nH]2)c(C)cc1-c1ccc2c(c1)oc1ncccc12,502.37714,0.37143952,297.62286,0.0011926787,0.37143952,0.000443008
6152,Cc1c(-c2cccc3ncncc23)ccc(-n2cnc3nc4nc[nH]c4nc32)c1C,503.2209,0.3622366,296.7791,0.0012229648,0.3622366,0.00044300262
2287,Cn1c2ccccc2c2ccc(C=Cc3cncc4c3[SiH2:2]c3ccncc3-4)cc21,501.5119,0.38111573,298.4881,0.0011623142,0.38111573,0.00044297622
5401,O=C1C=CC(=O)C(C2CC(c3ccc(-c4cc5c6c(c4)CCCN6CCC5)cc3)CC(c3ccccc3)(c3ccccc3)C2)=C1,498.81885,0.4131658,301.18115,0.0010721498,0.4131658,0.00044297567
3846,O=C1C=CC(=O)C(CSCn2c3ccccc3c3c4ccccc4[nH]c32)=C1,507.8267,0.3161536,292.1733,0.0014006107,0.3161536,0.0004428081
8642,Cc1cc(-c2ccc3c(c2)[nH]c2cc(-c4cc(C)c(-c5ccc6c(c5)C(C)(C)c5ccccc5-6)cc4C)ccc23)c(C)cc1-c1cc2c3c(c1)CCCN3CCC2,502.34506,0.37161025,297.65494,0.0011915406,0.37161025,0.0004427887
5826,Cn1c2ccccc2c2ccc(C3CCC(c4ncns4)CC3)cc21,507.35,0.32035697,292.65,0.0013812231,0.32035697,0.00044248442
6910,Cc1c(C)c(-c2nc3nc4ncoc4nc3o2)c(C)c(C)c1-c1ccc2c(c1)[SiH2]c1cnccc1[SiH2:2]2,492.43347,0.5011699,307.56653,0.0008827721,0.5011699,0.00044241882
8674,Cc1cc(-c2cnc(-c3c(C)cc(N4c5ccccc5C(C)(C)c5ccccc54)cc3C)c3cc[nH]c23)cc(C)c1-c1ccc2c(c1)sc1ncccc12,499.84192,0.39961022,300.15808,0.0011056425,0.39961022,0.00044182607
4570,Cc1cc(-c2ccc3cnccc3c2)c(C)cc1-c1ccc(-c2cnccn2)cc1,504.5537,0.3469267,295.4463,0.0012721966,0.3469267,0.00044135898
6547,Cc1cc(-c2c3ncsc3cc3ncsc23)cc(C)c1-c1ccnc2cnncc12,499.55298,0.4026651,300.44702,0.0010960903,0.4026651,0.00044135732
7554,c1ccc2c(c1)Oc1ccccc1N2c1ccc(-c2ccc(-c3cnc4cccnc4c3)cc2)cc1,503.1765,0.36132556,296.8235,0.0012213553,0.36132556,0.00044130688
8558,Cc1c(-c2ccc3c(c2)S(=O)(=O)c2ccccc2-3)ccc(-c2nc3nc4oc(-c5ccc(-c6c7scnc7cc7ncsc67)c(C)c5C)nc4nc3o2)c1C,502.39304,0.3698262,297.60696,0.001193243,0.3698262,0.0004412925
1726,C(#Cc1cnoc1)c1ccc(-n2c3ccccc3c3ccccc32)cc1,498.85815,0.4110375,301.14185,0.0010734195,0.4110375,0.00044121567
5728,Cn1cnnc1C1CCC(Nc2ccccc2)CC1,504.0431,0.35182264,295.9569,0.0012531313,0.35182264,0.00044087996
2430,O=[SH](=O)c1cccc(C=Cn2c3ccccc3c3c4ccccc4[nH]c32)c1,505.23267,0.3395322,294.76733,0.0012979436,0.3395322,0.00044069366
3845,c1ccc2c(c1)[nH]c1c2c2ccccc2n1CSCc1ccnnc1,502.94495,0.363187,297.05505,0.0012129861,0.363187,0.00044054075
5040,Cc1cc(C)c(-c2cccc3c2cnc2ccccc23)c(C)c1-c1ccnc2c1[SiH2:2]c1cccnc1[SiH2]2,508.70245,0.30655244,291.29755,0.0014368558,0.30655244,0.00044047163
6337,Cc1cc(-c2c(F)c(F)cc(F)c2F)c(C)cc1-c1nc2cc3ocnc3cc2o1,504.57916,0.34575263,295.42084,0.0012731537,0.34575263,0.00044019622
7817,CC1(C)c2ccccc2N(c2ccc(-c3cccc([SH](=O)=O)c3)c3nsnc23)c2ccccc21,500.12314,0.39476353,299.87686,0.0011150105,0.39476353,0.00044016546
9601,N#Cc1cc(C#N)c(C2CCC(c3c4ccoc4cc4ccoc34)CC2)c(C#N)c1C1CCC(c2ccc3c(c2)-c2ccncc2[SiH2:2]3)CC1,502.44214,0.36812168,297.55786,0.0011949883,0.36812168,0.00043990108
6415,Cc1cc(-c2c3ncsc3cc3ncsc23)c(C)cc1-c1cccc2c1[SiH2:2]c1cccnc1[SiH2]2,497.72064,0.423997,302.27936,0.001037205,0.423997,0.00043977183
4489,Cc1c(-c2ccc3c(c2)[nH]c2ccncc23)ccc(-c2ccc3c(c2)sc2ncccc23)c1C,500.44714,0.3903007,299.55286,0.0011258909,0.3903007,0.000439436
2162,C(=Cn1c2ccccc2c2ccncc21)c1cnc2sc3ncccc3c2c1,499.10535,0.4063411,300.89465,0.0010814368,0.4063411,0.00043943222
8133,CN(C)c1ccc(COCc2c(C#N)cc(C#N)c(COCc3cccc4c3[SiH2:2]c3cccnc3[SiH2]4)c2C#N)cc1,501.7052,0.37584743,298.2948,0.0011690375,0.37584743,0.00043937974
6074,Cc1c(-c2cnc3c(c2)-c2cccnc2[SiH2:2]3)ccc(-n2cccn2)c1C,499.25793,0.40398097,300.74207,0.0010864125,0.40398097,0.00043888995
9947,CC1c2ccccc2-c2ccc(C3CC(c4cnc5cncc(C6CC(c7ccc8c9ccccc9c9[nH]cnc9c8c7)CC(c7ccccc7)(c7ccccc7)C6)c5c4)CC(c4ccccc4)(c4ccccc4)C3)cc21,509.52448,0.29818192,290.47552,0.0014716272,0.29818192,0.00043881263
3843,c1ccc2c(c1)Sc1ccccc1N2CSCc1coc2nc3occc3nc12,507.5089,0.31620142,292.4911,0.0013876589,0.31620142,0.0004387797
351,CN(C)c1ccc2cc(-c3ccc(C=O)cc3)ccc2c1,501.64777,0.37596387,298.35223,0.0011670365,0.37596387,0.00043876356
6437,Cc1cc(-n2cccn2)cc(C)c1-c1nncn1C,499.5707,0.39971328,300.4293,0.0010966744,0.39971328,0.0004383553
6532,Cc1cc(N2c3ccccc3Oc3ccccc32)cc(C)c1-c1ncon1,500.23755,0.39179337,299.76245,0.0011188419,0.39179337,0.00043835485
2039,O=c1cc[nH]c2c(C=Cc3ccc4c(c3)oc3ncccc34)cccc12,501.6248,0.37570703,298.3752,0.0011662365,0.37570703,0.00043816323
3623,c1cc(CSCn2ccc3cnccc32)c2ccsc2c1,504.41568,0.34580377,295.58432,0.0012670174,0.34580377,0.0004381394
6819,Cc1c(C)c(-n2cnc3cc4nc[nH]c4cc32)c(C)c(C)c1-c1cc(C=O)ccc1C=O,500.4337,0.3891394,299.5663,0.0011254367,0.3891394,0.0004379518
9884,Cc1c(C)c(-c2ccc(-c3c(C)c(C)c(-c4cccs4)c(C)c3C)c3c2C(=O)NC3=O)c(C)c(C)c1-c1ccc2c(c1)S(=O)(=O)c1ccccc1-2,490.62817,0.52416927,309.37183,0.0008349561,0.52416927,0.00043765834
4666,Cc1cc(-c2ccc3c(c2)C(C)(C)c2ccccc2-3)c(C)cc1-c1ccc(-c2cccnc2)cc1,499.19305,0.40362144,300.80695,0.0010842942,0.40362144,0.00043764437
5838,c1cnc2sc3ncc(C4CCC(c5nnn[nH]5)CC4)cc3c2c1,498.99155,0.4060251,301.00845,0.0010777394,0.4060251,0.00043758927
9613,O=c1cc[nH]c2c(C3CCC(c4coc5nc6occ(C7CCC(c8ccnc9cnncc89)CC7)c6nc45)CC3)cccc12,499.35773,0.4014926,300.64227,0.0010896773,0.4014926,0.0004374974
318,Cn1cnc2c(-n3c4ccncc4c4cnccc43)cccc21,505.5274,0.3338992,294.4726,0.0013092638,0.3338992,0.00043716212
1227,O=C1NC(=O)c2c(C#Cn3c4ccccc4c4ccncc43)cccc21,500.00586,0.3930821,299.99414,0.0011110952,0.3930821,0.00043675164
7266,Cc1c(-c2nncs2)ccc(N2c3ccccc3Oc3ccccc32)c1C,499.46902,0.39946514,300.53098,0.0010933285,0.39946514,0.0004367466
8934,Cc1c(C)c(-c2cncc3c2[nH]c2c(-c4c(C)c(C)c(N5c6ccccc6Oc6ccccc65)c(C)c4C)cncc23)c(C)c(C)c1-c1cccc2ncccc12,500.56305,0.38649884,299.43695,0.0011298059,0.38649884,0.0004366687
8511,Cc1c(-c2ccc(-c3ccc(-n4c5ccccc5c5ccncc54)c(C)c3C)c3ncoc23)ccc(-c2c3scnc3cc3ncsc23)c1C,502.9458,0.35994837,297.0542,0.0012130168,0.35994837,0.0004366234
4993,CC(=O)c1ccc(-c2c(C)cc(C)c(-n3c4ccccc4c(=O)c4ccccc43)c2C)cc1,503.99106,0.3488921,296.00894,0.0012512028,0.3488921,0.00043653476
8376,O=C1NC(=O)c2c(C3CCC(c4ccnc5c4[CH2:2]c4cccnc4[SiH2:2]5)CC3)ccc(C3CCC(c4ccc5c(c4)[nH]c4ncccc45)CC3)c21,497.13184,0.42791405,302.86816,0.0010188901,0.42791405,0.00043599738
9824,Cc1cc(C)c(-c2cccs2)c(C)c1-c1ccc2c(c1)sc1cc(-c3c(C)cc(C)c(-n4ccc5nc6ccoc6nc54)c3C)ccc12,501.9239,0.370412,298.0761,0.001176686,0.370412,0.00043585862
4661,Cc1cc(-c2cnc3sc4ncccc4c3c2)c(C)cc1-c1ccc(C#N)cc1,494.6407,0.46079636,305.3593,0.0009445511,0.46079636,0.0004352457
8328,Cn1c2ccccc2c2ccc(-c3ccc(-c4cncc5c4[SiH2:2]c4c(-c6ccc(-c7ccc8c(c7)sc7ncccc78)cc6)cncc4-5)cc3)cc21,503.66287,0.35121644,296.33713,0.0012391002,0.35121644,0.00043519237
6226,Cc1c(-c2ccnc3c2[CH2:2]c2cccnc2[SiH2:2]3)ccc(-c2cccc3c2ncn3C)c1C,490.41504,0.5246231,309.58496,0.0008294668,0.5246231,0.00043515745
9823,Cc1cc(C)c(-c2ccc3c(c2)C(C)c2cc(-c4c(C)cc(C)c(-c5ccc6cc7c(cc6c5)c5ccccc5n7C)c4C)ccc2-3)c(C)c1-c1ccc2c(c1)[SiH2]c1cnccc1[SiH2:2]2,497.30823,0.4244782,302.69177,0.0010243462,0.4244782,0.00043481265
7427,c1ccc2c(c1)Sc1ccccc1N2c1ccc(-c2ccc(-c3cncs3)s2)cc1,499.3786,0.398499,300.6214,0.0010903608,0.398499,0.0004345077
9288,CC1C=C(C=Cc2ccc3c(c2)C(C)c2cc(C=CN4c5ccccc5C(C)(C)c5ccccc54)ccc2-3)c2ccccc21,498.9817,0.40314147,301.0183,0.00107742,0.40314147,0.00043435267
6162,Cc1c(-c2nnc[nH]2)ccc(-n2c3ccccc3c3cnccc32)c1C,495.7282,0.44481632,304.2718,0.0009763874,0.44481632,0.00043431306
5071,Cc1c(C)c(-n2ccc3ccccc32)c(C)c(C)c1-c1cncnc1,493.0226,0.48309827,306.9774,0.0008988981,0.48309827,0.00043425613
1145,C(#Cn1cnc2nc3nc[nH]c3cc21)c1c2nc[nH]c2cc2[nH]cnc12,504.5961,0.3408816,295.4039,0.0012737906,0.3408816,0.00043421178
6389,Cc1cc(-c2c3ncsc3cc3ncsc23)c(C)cc1-c1nnco1,504.5818,0.34097913,295.4182,0.001273252,0.34097913,0.00043415235
1182,O=C1C=CC(=O)c2c(C#CC3c4ccccc4-c4ccccc43)cccc21,498.3108,0.41100577,301.6892,0.0010558554,0.41100577,0.00043396268
6227,Cc1c(-c2nc3nc4nc[nH]c4nc3[nH]2)ccc(-c2ccnc3c2[CH2:2]c2cccnc2[SiH2:2]3)c1C,498.40488,0.4096576,301.59512,0.0010588564,0.4096576,0.00043376855
9702,c1ccc(C(c2ccc3cnc4ccccc4c3c2)c2nc3nc4nc(C(c5ccccc5)c5ccc6c7ccccc7c7[nH]cnc7c6c5)oc4cc3o2)cc1,506.714,0.3195298,293.286,0.0013557245,0.3195298,0.0004331944
6898,Cc1c(C)c(N2c3ccccc3Sc3ccccc32)c(C)c(C)c1-c1ncon1,497.5099,0.42029074,302.4901,0.0010306163,0.42029074,0.0004331585
3805,c1cnc2c(c1)[SiH2:2]c1cc(CSCc3cncc4c3-c3ccncc3[SiH2:2]4)cnc1-2,505.08972,0.3350778,294.91028,0.0012924847,0.3350778,0.00043308293
5632,c1cc2c(cn1)c1cnccc1n2-c1ccc(-c2nc3nc4nc[nH]c4nc3[nH]2)cc1,502.09854,0.36604372,297.90146,0.0011828257,0.36604372,0.0004329659
6699,Cc1cc(C)c(-c2nnco2)c(C)c1-c1cnc2sc3ncccc3c2c1,502.45142,0.36213943,297.54858,0.0011953182,0.36213943,0.00043287184
5942,Cn1ccc2c(C(c3ccccc3)c3nc4nc5ncoc5nc4o3)cccc21,494.74136,0.45686004,305.25864,0.0009474588,0.45686004,0.00043285606
8310,c1cnc2c(c1)[SiH2:2]c1cc(-c3ccc(-c4nc5cc6nc(-c7ccc(-c8ccc(-n9c%10ccccc%10c%10ccccc%109)cc8)cc7)oc6nc5o4)cc3)cnc1-2,500.09515,0.3884894,299.90485,0.0011140751,0.3884894,0.00043280635
5969,c1ccc(C(c2cnoc2)n2cnc3nc4nc[nH]c4nc32)cc1,501.08395,0.3771262,298.91605,0.0011475509,0.3771262,0.00043277149
6538,Cc1cc(-c2cnc3c(c2)[SiH2:2]c2cccnc2-3)cc(C)c1-c1ncns1,498.4358,0.40824038,301.5642,0.0010598439,0.40824038,0.00043267108
3984,O=C1NC(=O)c2c1cccc2-c1ccc(N2c3ccccc3Oc3ccccc32)cc1,506.7256,0.3188321,293.2744,0.0013561855,0.3188321,0.0004323955
862,Fc1ccc(C#Cc2cocn2)c(F)c1F,495.6678,0.44354033,304.3322,0.0009745938,0.44354033,0.00043227166
6925,CC1CC(c2cnoc2)CC(c2ccccc2)(c2ccccc2)C1,508.2488,0.30470544,291.7512,0.0014179783,0.30470544,0.00043206572
9592,O=c1[nH]ccn1C1CCC(c2ccc(C3CCC(c4ccc5c(c4)[SiH2]c4cnccc4[SiH2:2]5)CC3)c3nccnc23)CC1,506.2688,0.3228714,293.7312,0.0013381249,0.3228714,0.00043204223
1484,O=Cc1ccc(C=O)c(C#CP(c2ccccc2)c2ccccc2)c1,506.14236,0.3239708,293.85764,0.0013331635,0.3239708,0.00043190602
4574,Cc1cc(-c2ccc3cnccc3c2)c(C)cc1-c1ccc2c(c1)C(C)c1ccccc1-2,499.96088,0.38924584,300.03912,0.0011095962,0.38924584,0.0004319057
7693,CC1(C)c2ccccc2N(c2ccc(-c3c(C#N)cc(C#N)cc3C#N)c3nsnc23)c2ccccc21,503.72424,0.34768727,296.27576,0.0012413558,0.34768727,0.0004316036
499,c1ccc2c(c1)Oc1ccc(-c3ccc4c(c3)-c3cnccc3[SiH2:2]4)cc1O2,498.06702,0.41172466,301.93298,0.0010481159,0.41172466,0.00043153515
3085,Cc1cccc2c1[nH]c1ccc(COCc3ccc4c(c3)Cc3ccccc3-4)cc12,501.0603,0.37630427,298.9397,0.0011467397,0.37630427,0.00043152305
3718,c1cc(CSCc2ccnc3cnncc23)c2nccnc2c1,504.01996,0.34452355,295.98004,0.0012522736,0.34452355,0.00043143774
9946,c1ccc(C2(c3ccccc3)CC(c3ccc(-n4c5ccccc5c5ccccc54)cc3)CC(c3cnc4ncc(C5CC(n6cnnc6)CC(c6ccccc6)(c6ccccc6)C5)cc4c3)C2)cc1,503.22107,0.35273153,296.77893,0.0012229712,0.35273153,0.00043138053
967,N#Cc1ccc(C#Cn2cnc3ccccc32)c(C#N)c1C#N,497.15527,0.4229263,302.84473,0.0010196137,0.4229263,0.00043122144
5626,c1ccc2c(c1)c1ccccc1n2-c1ccc(-c2nnc[nH]2)cc1,503.66443,0.34793547,296.33557,0.0012391575,0.34793547,0.00043114685
4256,c1ccc(C(c2ccc3c(c2)[nH]c2cnccc23)c2cc3ccccc3s2)cc1,505.906,0.32548937,294.094,0.0013239322,0.32548937,0.00043092587
9921,Cc1c(C)c(-c2cccc3c(N(C)C)cccc23)c(C)c(C)c1-c1cnc2sc3ncc(-c4c(C)c(C)c(-c5c6scnc6cc6ncsc56)c(C)c4C)cc3c2c1,499.62,0.39212742,300.38,0.0010982993,0.39212742,0.00043067327
4977,Cc1cc(C)c(-c2coc3nc4occc4nc23)c(C)c1-c1cnc2c(c1)-c1cccnc1[SiH2:2]2,500.76447,0.3786996,299.23553,0.0011366383,0.3786996,0.0004304445
7916,C[SiH]1c2ccccc2-c2ccc(C#Cc3cnc4ncc(C#CNc5ccccc5)cc4c3)cc21,500.81546,0.37783056,299.18454,0.0011383735,0.37783056,0.0004301123
5892,c1ccc(C(c2ccc3c(c2)oc2ncccc23)n2ccnc2)cc1,505.4251,0.32947975,294.5749,0.0013053247,0.32947975,0.00043007807
3590,C1=C(CSCc2ccc(-c3ccncc3)cc2)Cc2ccccc21,495.0186,0.45006344,304.9814,0.000955507,0.45006344,0.00043003875
6886,Cc1c(C)c(-c2c3scnc3cc3ncsc23)c(C)c(C)c1-c1cnc2c(c1)-c1cccnc1[SiH2:2]2,492.21484,0.49015582,307.78516,0.0008768538,0.49015582,0.000429795
4368,CC1c2ccccc2-c2ccc(C(c3ccccc3)c3ccc4cc5c(cc4c3)c3ccccc3n5C)cc21,505.03204,0.3330874,294.96796,0.0012902882,0.3330874,0.00042977874
4635,Cc1cc(C(F)(F)F)c(C)cc1-c1ccc2[nH]c3c(C)cccc3c2c1,502.47162,0.35909355,297.52838,0.0011960365,0.35909355,0.00042948898
5067,Cc1c(C)c(-c2cccc3sccc23)c(C)c(C)c1C1=Cc2ccccc2C1,494.88028,0.45129067,305.11972,0.00095148414,0.45129067,0.0004293959
6673,Cc1cc(C)c(-c2c3ncoc3cc3ncoc23)c(C)c1-c1ccc2c(c1)oc1ncccc12,506.21054,0.32114804,293.78946,0.0013358368,0.32114804,0.00042900137
8805,Cc1cc(C)c(-c2cccc3c(N(C)C)cccc23)c(C)c1-c1ccc(-c2c(C)cc(C)c(-n3c4ccccc4c4cnccc43)c2C)c2c1C(=O)NC2=O,506.7405,0.31584707,293.2595,0.0013567794,0.31584707,0.00042853478
1727,C(#Cc1cccc2ncncc12)c1ccc(-n2c3ccccc3c3ccccc32)cc1,503.96625,0.34273598,296.03375,0.0012502843,0.34273598,0.0004285174
4813,Cc1cc(-c2cncc3c2[SiH2:2]c2ccncc2-3)cc(C)c1-c1ccc2c(c1)[nH]c1ccncc12,497.61606,0.41441548,302.38394,0.001033931,0.41441548,0.00042847704
